-10000,1500,-10000,1800
1500,-10000,-10000,1800
-10000,1500,-10000,1800
1500,-10000,-10000,1800
-10000,2000,-10000,1800
-10000,1500,2000,-10000
1500,-10000,2000,-10000
-10000,1500,2000,-10000
1500,-10000,2000,-10000
-10000,2000,2000,-10000
-10000,1500,-10000,1800
1500,-10000,-10000,1800
-10000,1500,-10000,1800
1500,-10000,-10000,1800
-10000,2000,-10000,1800
-10000,1500,1800,-10000
1500,-10000,1800,-10000
-10000,1500,1800,-10000
1500,-10000,1800,-10000
-10000,2000,1800,-10000
